URL	TITLE	SOCIAL TAG	COURSE NAME	PROVIDER	PRICE	DURATION	CERTIFICATE	INSTRUCTOR	DESCRIPTION	LEVEL	ISVALID?
http://freevideolectures.com/Course/2898/Medicine-Neurology 	"Medicine-Neurology Course, University of Sulaymaiyah Anatomy Physiology Video Tutorials, Rzgar Tayeb Marf"	"video,education,lectures,"	Medicine-Neurology Course	 University of Sulaymaiyah Anatomy Physiology Video Tutorials	free	any time	No	 Rzgar Tayeb Marf		Any	1
http://freevideolectures.com/Course/2897/Surgery-Urology 	"Surgery-Urology Course, University of Sulaymaiyah Anatomy Physiology Video Tutorials, Rzgar Tayeb Marf"	"video,education,lectures,"	Surgery-Urology Course	 University of Sulaymaiyah Anatomy Physiology Video Tutorials	free	any time	No	 Rzgar Tayeb Marf		Any	1
http://freevideolectures.com/Course/2450/General-Human-Anatomy-Fall-2008 	"General Human Anatomy (Fall 2008) Course, UC Berkeley Anatomy Physiology Video Tutorials, Marian C. DIAMOND"	"video,education,lectures,"	General Human Anatomy (Fall 2008) Course	 UC Berkeley Anatomy Physiology Video Tutorials	free	any time	No	 Marian C. DIAMOND	Course Description not available	Any	1
http://freevideolectures.com/University/Columbia-University 	"Columbia University Online Courses, Video Lectures, Download Lecture Videos 1"	"video,education,lectures,"	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0
http://freevideolectures.com/Course/3023/History-of-the-World-Since-1500-CE 	"History of the World Since 1500 CE Course, Columbia University History Video Tutorials,"	"video,education,lectures,"	History of the World Since 1500 CE Course	 Columbia University History Video Tutorials	free	any time	No	N/A	"This course presents and at the same time critiques a narrative world history after 1500 CE. The purpose of the course is to convey an understanding of how this rapidly growing field of history is being approached at three different levels: the narrative textbook level, the theoretical-conceptual level, and through discussion sections, the research level."	Any	1
http://freevideolectures.com/University/Cornell-University 	"Cornell University Online Courses, Video Lectures, Download Lecture Videos 1"	"video,education,lectures,"	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0
http://freevideolectures.com/Course/3318/ECE5030-biomedical-electronics 	"ECE5030 biomedical electronics Course, Cornell University Biology Video Tutorials, Bruce Land"	"video,education,lectures,"	ECE5030 biomedical electronics Course	 Cornell University Biology Video Tutorials	free	any time	No	 Bruce Land	"Contents: The theory and practical aspects of recording and analyzing electronic data collected from biological systems. Topics may include electrode and amplifier design, tissue impedance and effects on waveforms, sensors, statistical and signal processing algorithms, noise reduction, and safety considerations."	Any	1
http://freevideolectures.com/University/Harvard 	"Harvard Online Courses, Video Lectures, Download Lecture Videos 1"	"video,education,lectures,"	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0
http://freevideolectures.com/Course/2527/Innovation 	"Innovation Course, Harvard Business Management Video Tutorials,"	"video,education,lectures,"	Innovation Course	 Harvard Business Management Video Tutorials	free	any time	No	N/A	Harvard University courses about Innovation in organizations.	Any	1
http://freevideolectures.com/Course/2526/Strategy 	"Strategy Course, Harvard Business Management Video Tutorials,"	"video,education,lectures,"	Strategy Course	 Harvard Business Management Video Tutorials	free	any time	No	N/A		Any	1
http://freevideolectures.com/Course/2525/Leadership-by-Harvard-Business 	"Leadership by Harvard Business Course, Harvard Leadership Video Tutorials,"	"video,education,lectures,"	Leadership by Harvard Business Course	 Harvard Leadership Video Tutorials	free	any time	No	N/A	"Leadership Lectures by Harvard Business school, includes interviews CEO's of the some organizations."	Any	1
http://freevideolectures.com/University/Hillsborough-Community-College 	"Hillsborough Community College Online Courses, Video Lectures, Download Lecture Videos 1"	"video,education,lectures,"	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0
http://freevideolectures.com/Course/2633/BSC1085-Anatomy-and-Physiology-1 	"BSC1085:Anatomy and Physiology 1 Course, Hillsborough Community College Anatomy Physiology Video Tutorials, Nick Ehringer"	"video,education,lectures,"	BSC1085:Anatomy and Physiology 1 Course	 Hillsborough Community College Anatomy Physiology Video Tutorials	free	any time	No	 Nick Ehringer		Any	1
http://freevideolectures.com/University/IISc-Bangalore 	"IISc Bangalore Online Courses, Video Lectures, Download Lecture Videos 1"	"video,education,lectures,"	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0
http://freevideolectures.com/Course/3075/Water-Resources-Systems-Modeling-Techniques-and-Analysis 	"Water Resources Systems:Modeling Techniques and Analysis Course, IISc Bangalore Civil Engineering Video Tutorials, P.P. Mujumdar"	"video,education,lectures,"	Water Resources Systems:Modeling Techniques and Analysis Course	 IISc Bangalore Civil Engineering Video Tutorials	free	any time	No	 P.P. Mujumdar	"Course Contents Introduction ? Concepts of Systems and Systems Analysis; Systems Techniques in Water Resources : Optimization with methods using calculus; Linear Programming; Dynamic Programming; Simulation; Combination of Simulation and Optimzation; Mutli-objective Planning. Economic Considerations in Water Resources Planning; Reservoir Systems ? Deterministic Inflow : Reservoir Sizing; Reservoir Operation ? standard operating policy, optimal operating policy; multi-reservoir systems; Reservoir Systems ? Random Inflow : Chance Constrained Linear Programming; Concept of Reliability; Stochastic Dynamic Programming; Applications ? Reservoir systems operated for Irrigation, Hydropower, Flood Control and Municipal and Industrial Supplies; Water Quality Control in River Stystems; Case Studies; Recent Modeling Tools ? Artificial Neural networks, Fuzzy Inference Systems; Fuzzy Linear Programming;"	Any	1
http://freevideolectures.com/Course/3016/Stochastic-Hydrology 	"Stochastic Hydrology Course, IISc Bangalore Civil Engineering Video Tutorials, P. P. Mujumdar"	"video,education,lectures,"	Stochastic Hydrology Course	 IISc Bangalore Civil Engineering Video Tutorials	free	any time	No	 P. P. Mujumdar	The objective of this course is to introduce the concepts of probability theory and stochastic processes with applications in hydrologic analysis and design. Modeling of hydrologic time series with specific techniques for data generation and hydrologic forecasting will be dealt with. Case study applications will be discussed. Contents: Introduction to Random Variables (RVs). Probability Distributions - One dimensional RVs. Higher Dimensional RVs - Joint Distribution. Conditional Distribution; Independence. Properties of Random Variables. Parameter Estimation. Parameter Estimation. Hydrologic Data Generation. Introduction to Time Series - stationarity; ergodicity. Purely stochastic Models; Markov Processes. Spectral Density; Analysis in the Frequency Domain. Auto Correlation and Partial Auto Correlation. Auto Regressive Moving Average Models (Box - Jenkins models - model identification; Parameter estimation ; calibration and validation; Simulation of hydrologic time series ; Applications to Hydrologic Forecasting - case studies).	Any	1
http://freevideolectures.com/University/IIT-Bombay 	"IIT Bombay Online Courses, Video Lectures, Download Lecture Videos 1"	"video,education,lectures,"	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0
http://freevideolectures.com/Course/3278/Geotechnical-Earthquake-Engineering 	"Geotechnical Earthquake Engineering Course, IIT Bombay Civil Engineering Video Tutorials, Deepankar Choudhury"	"video,education,lectures,"	Geotechnical Earthquake Engineering Course	 IIT Bombay Civil Engineering Video Tutorials	free	any time	No	 Deepankar Choudhury	"Contents: Introduction to Geotechnical Earthquake Engineering : Scope and objective; Nature and types of earthquake loading; Importance of Geotechnical Earthquake Engineering Basics of Vibration theory : Concept of dynamic load, Earthquake load, Single degree of freedom system, Multiple degree of freedom system, Free and forced vibrations, Damped and undamped systems, Equation of Motion, Response spectra. Engineering Seismology : Basic Seismology, Earthquake, List of major earthquakes, Causes of earthquakes, Sources of earthquake data, Elastic rebound Theory, Faults, Plate tectonics, Seismograph and Seismogram, Prediction of Earthquakes, Protection against earthquake damage, Origin of Universe, Layers of Earth, Theory of Continental Drift, Hazards due to Earthquakes. Strong Ground Motion : Size of Earthquake: Magnitude and Intensity of Earthquake, Modified Mercalli Intensity Scale, Measuring of Earthquake, Earthquake Magnitude- Local (Richter) magnitude, surface wave magnitude, Moment magnitude, Seismic energy, Correlations. Spectral Parameters: Peak Acceleration, Peak Velocity, Peak Displacement, Frequency Content and duration, Spatial Variability of Ground Motion, Attenuation Relationships, Fourier Amplitude Spectra, Arias Intensity. Wave Propagation : Elastic response of continua (one, two and three dimensional wave equations); Waves in unbound media; Waves in semi-infinite media; Waves in layered media, Mohorovicic Discontinuity and Gutenberg Discontinuity, Seismic Travel Time Curve, Three Circle Method for locating an Earthquake?s Epicentre. Dynamic Soil Properties : Stiffness, damping and plasticity parameters of soil and their determination (laboratory testing, intrusive and non intrusive in-situ testing); Correlations of different soil parameters; Liquefaction (basics, evaluation and effects), Liquefaction hazard map, Lateral Spreading.Seismic Hazard Analysis : Magnitude Indicators, Segmentation, Deterministic Seismic Hazard Analysis (DSHA), Probabilistic Seismic Hazard Analysis (PSHA), Earthquake Source Characterization, Gutenberg-Richter recurrence law, Predictive relationships, temporal uncertainty, Probability computations, Seismic Hazard Curve, Logic tree methods. Site Response Analysis : Ground Response Analysis, Transfer Function, Non-linear approach. Site Classification. Seismic Analysis and Design of Various Geotechnical Structures : Pseudo-static method, Pseudo-dynamic method, other dynamic methods, Seismic analysis of retaining wall, Seismic slope stability analysis, Behaviour of reinforced soil under seismic conditions, Seismic design of retaining structures, Seismic analysis of Tailings Dam, Seismic displacement based analysis, seismic design of shallow foundations, seismic design of pile foundations, seismic uplift capacity of ground anchors, seismic design of Municipal Solid Waste (MSW) landfills. Codal provisions/guidelines for seismic design of geotechnical structures."	Any	1
http://freevideolectures.com/Course/3137/Soil-Dynamics 	"Soil Dynamics Course, IIT Bombay Civil Engineering Video Tutorials, Deepankar Choudhury"	"video,education,lectures,"	Soil Dynamics Course	 IIT Bombay Civil Engineering Video Tutorials	free	any time	No	 Deepankar Choudhury	"Contents: Introduction : Scope and objective; Nature and types of dynamic loading; Importance of soil dynamics Vibration theory : Vibration of elementary systems; Degrees of freedom (SDOF and MDOF systems); Equation of motion for SDOF system; Types of vibrations; Earthquake excitation; Undamped and damped free vibrations; Torsional vibration; Critical damping; Decay of motion; Undamped and damped forced vibration; Constant force and rotating mass oscillators; Dynamic magnification factor; Transmissibility ratio; Non-harmonic, arbitrary, impact and other types of forced vibrations; Duhamel?s integral; Taxing of vehicles on uneven roads; Vibration isolation; Vibration measuring instruments; Equation of motion for MDOF system. Wave Propagation : Longitudinal and torsional waves in infinitely long rod; Solution for one-dimensional and three-dimensional equations of motion; Waves in semi-infinite body; Waves in layered medium; Earthquake waves ? P-wave, S-wave, Rayleigh wave and Love wave; Locating earthquake's epicenter. Dynamic Soil Properties : Stresses in soil element; Determination of dynamic soil properties; Field tests; Laboratory tests; Model tests; Stress-strain behavior of cyclically loaded soils; Estimation of shear modulus; Modulus reduction curve; Damping ratio; Linear, equivalent-linear and non-linear models; Ranges and applications of dynamic soil tests; Cyclic plate load test; Liquefaction; Screening and estimation of liquefaction; Simplified procedure for liquefaction estimation; Factor of safety; Cyclic stress ratio; Cyclic resistance ratio; CRR correlations with SPT, CPT, SASW test values. Machine Foundations : Types of machines; Basic design criteria; Methods of analysis; Mass-Spring-Dashpot model; Elastic-Half-Space theory; Tschebotarioff?s reduced natural frequency method; Types of foundations; Modes of vibrations; Vertical, sliding, torsional (yawing) and rocking (and pitching) modes of oscillations; Design guidelines as per codes; Typical design problems. Soil Improvement Techniques : Basic concept of soil improvement due to dynamic loading; Various methods; Mitigation of liquefaction Dynamic Soil-Structure Interaction : Dynamic earth pressures; Force and displacement based analysis; Pseudo-static and Pseudo-dynamic analysis; Guidelines of various design codes; Dynamic analyses of various geotechnical structures like retaining wall, soil slope, railway subgrade and ballast using MSD model."	Any	1
